Id,Label,Group,Attribute
999,https://en.wikipedia.org/wiki/Mecamylamine,link,0
1000,https://en.wikipedia.org/wiki/Dieticyclidine,link,0
1001,https://en.wikipedia.org/wiki/Receptor_antagonist,link,0
1002,https://en.wikipedia.org/wiki/Barbiturates,link,0
1003,https://en.wikipedia.org/wiki/Vecuronium_bromide,link,0
1004,https://en.wikipedia.org/wiki/Phencyclamine,link,0
1005,https://en.wikipedia.org/wiki/Sigma_receptor,link,0
1006,https://en.wikipedia.org/wiki/Alaproclate,link,0
1007,https://en.wikipedia.org/wiki/%CE%91-Neurotoxin,link,0
1008,"https://en.wikipedia.org/wiki/1,3-Diaminopropane",link,0
1009,https://en.wikipedia.org/wiki/Willardiine,link,0
1010,https://en.wikipedia.org/wiki/Rimcazole,link,0
1011,https://en.wikipedia.org/wiki/24S-Hydroxycholesterol,link,0
1012,https://en.wikipedia.org/wiki/Kainate_receptor,link,0
1013,https://en.wikipedia.org/wiki/Altinicline,link,0
1014,https://en.wikipedia.org/wiki/Carbachol,link,0
1015,https://en.wikipedia.org/wiki/Curare,link,0
1016,https://en.wikipedia.org/wiki/Aptiganel,link,0
1017,https://en.wikipedia.org/wiki/Meprobamate,link,0
1018,https://en.wikipedia.org/wiki/Dasolampanel,link,0
1019,https://en.wikipedia.org/wiki/Tezampanel,link,0
1020,"https://en.wikipedia.org/wiki/PNU-282,987",link,0
1021,https://en.wikipedia.org/wiki/Surugatoxin,link,0
1022,https://en.wikipedia.org/wiki/TC-1698,link,0
1023,https://en.wikipedia.org/wiki/Rapacuronium_bromide,link,0
1024,https://en.wikipedia.org/wiki/Haloperidol,link,0
1025,https://en.wikipedia.org/wiki/Epibatidine,link,0
1026,https://en.wikipedia.org/wiki/Neuropeptide_Y,link,0
1027,https://en.wikipedia.org/wiki/Levomilnacipran,link,0
1028,https://en.wikipedia.org/wiki/Nitromemantine,link,0
1029,https://en.wikipedia.org/wiki/Transcrocetin,link,0
1030,https://en.wikipedia.org/wiki/Butyrylcholine,link,0
1031,https://en.wikipedia.org/wiki/Phosphatidylethanolamine,link,0
1032,https://en.wikipedia.org/wiki/CGP-37849,link,0
1033,https://en.wikipedia.org/wiki/%CE%91-conotoxin,link,0
1034,https://en.wikipedia.org/wiki/Pozanicline,link,0
1035,https://en.wikipedia.org/wiki/BMY-14802,link,0
1036,https://en.wikipedia.org/wiki/Psychotridine,link,0
1037,https://en.wikipedia.org/wiki/Caroverine,link,0
1038,https://en.wikipedia.org/wiki/Alcuronium,link,0
1039,https://en.wikipedia.org/wiki/ABT-202,link,0
1040,https://en.wikipedia.org/wiki/Tulrampator,link,0
1041,https://en.wikipedia.org/wiki/PCPr,link,0
1042,https://en.wikipedia.org/wiki/Pregnenolone_sulfate,link,0
1043,https://en.wikipedia.org/wiki/Ibogamine,link,0
1044,https://en.wikipedia.org/wiki/Tetrazolylglycine,link,0
1045,https://en.wikipedia.org/wiki/Threohydrobupropion,link,0
1046,https://en.wikipedia.org/wiki/CGS-19755,link,0
1047,https://en.wikipedia.org/wiki/18-Methylaminocoronaridine,link,0
1048,https://en.wikipedia.org/wiki/%CE%91-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic_acid_receptor,link,0
1049,https://en.wikipedia.org/wiki/Dextrorphan,link,0
1050,https://en.wikipedia.org/wiki/Anatabine,link,0
1051,https://en.wikipedia.org/wiki/2-MDP,link,0
1052,https://en.wikipedia.org/wiki/BNC-210,link,0
1053,https://en.wikipedia.org/wiki/Pirisudanol,link,0
1054,https://en.wikipedia.org/wiki/Neuropharmacology,link,0
1055,https://en.wikipedia.org/wiki/Chlorisondamine,link,0
1056,https://en.wikipedia.org/wiki/Oxiracetam,link,0
1057,https://en.wikipedia.org/wiki/Dioscorine,link,0
1058,https://en.wikipedia.org/wiki/Delucemine,link,0
1059,https://en.wikipedia.org/wiki/D-%CE%B1-Aminoadipate,link,0
1060,https://en.wikipedia.org/wiki/Gavestinel,link,0
1061,https://en.wikipedia.org/wiki/Gevotroline,link,0
1062,https://en.wikipedia.org/wiki/Minocycline,link,0
1063,https://en.wikipedia.org/wiki/Sabeluzole,link,0
1064,https://en.wikipedia.org/wiki/CX-516,link,0
1065,https://en.wikipedia.org/wiki/%CE%9A-bungarotoxin,link,0
1066,https://en.wikipedia.org/wiki/Sodium_channel,link,0
1067,https://en.wikipedia.org/wiki/Promegestone,link,0
1068,https://en.wikipedia.org/wiki/Pentolinium,link,0
1069,https://en.wikipedia.org/wiki/TC-1827,link,0
1070,https://en.wikipedia.org/wiki/Octanol,link,0
1071,https://en.wikipedia.org/wiki/Diazoxide,link,0
1072,https://en.wikipedia.org/wiki/5-MeO-DMT,link,0
1073,https://en.wikipedia.org/wiki/Clomipramine,link,0
1074,https://en.wikipedia.org/wiki/Methoxphenidine,link,0
1075,https://en.wikipedia.org/wiki/Milnacipran,link,0
1076,https://en.wikipedia.org/wiki/Pancuronium_bromide,link,0
1077,https://en.wikipedia.org/wiki/Trifluoperazine,link,0
1078,https://en.wikipedia.org/wiki/Lanicemine,link,0
1079,https://en.wikipedia.org/wiki/Cytisine,link,0
1080,https://en.wikipedia.org/wiki/Tebanicline,link,0
1081,"https://en.wikipedia.org/wiki/SSR-180,711",link,0
1082,https://en.wikipedia.org/wiki/Methoxetamine,link,0
1083,https://en.wikipedia.org/wiki/Hydroxybupropion,link,0
1084,https://en.wikipedia.org/wiki/Hexanol,link,0
1085,https://en.wikipedia.org/wiki/Toxiferine,link,0
1086,https://en.wikipedia.org/wiki/Felbamate,link,0
1087,https://en.wikipedia.org/wiki/PRE-084,link,0
1088,https://en.wikipedia.org/wiki/Homoquinolinic_acid,link,0
1089,https://en.wikipedia.org/wiki/Sarcosine,link,0
1090,https://en.wikipedia.org/wiki/Proline,link,0
1091,https://en.wikipedia.org/wiki/CX614,link,0
1092,https://en.wikipedia.org/wiki/SB-206553,link,0
1093,https://en.wikipedia.org/wiki/Besonprodil,link,0
1094,https://en.wikipedia.org/wiki/Ionotropic_glutamate_receptor,link,0
1095,https://en.wikipedia.org/wiki/CX717,link,0
1096,https://en.wikipedia.org/wiki/Amantadine,link,0
1097,https://en.wikipedia.org/wiki/Glycine,link,0
1098,https://en.wikipedia.org/wiki/7-Chlorokynurenic_acid,link,0
1099,https://en.wikipedia.org/wiki/Epiboxidine,link,0
1100,https://en.wikipedia.org/wiki/Memantine,link,0
1101,https://en.wikipedia.org/wiki/Quinidine,link,0
1102,https://en.wikipedia.org/wiki/Acetyl-coA,link,0
1103,https://en.wikipedia.org/wiki/Rimantadine,link,0
1104,https://en.wikipedia.org/wiki/Buphenine,link,0
1105,https://en.wikipedia.org/wiki/Reboxetine,link,0
1106,https://en.wikipedia.org/wiki/Glycerophosphocholine,link,0
1107,https://en.wikipedia.org/wiki/Huperzine_A,link,0
1108,https://en.wikipedia.org/wiki/ZD-9379,link,0
1109,https://en.wikipedia.org/wiki/Lamotrigine,link,0
1110,https://en.wikipedia.org/wiki/GYKI_52466,link,0
1111,https://en.wikipedia.org/wiki/Dexoxadrol,link,0
1112,https://en.wikipedia.org/wiki/Coclaurine,link,0
1113,https://en.wikipedia.org/wiki/Atracurium,link,0
1114,"https://en.wikipedia.org/wiki/2,2,2-Trichloroethanol",link,0
1115,https://en.wikipedia.org/wiki/Dimethylethanolamine,link,0
1116,https://en.wikipedia.org/wiki/Tubocurarine,link,0
1117,https://en.wikipedia.org/wiki/Eticyclidine,link,0
1118,https://en.wikipedia.org/wiki/Escitalopram,link,0
1119,https://en.wikipedia.org/wiki/Ifenprodil,link,0
1120,https://en.wikipedia.org/wiki/Metaphit,link,0
1121,https://en.wikipedia.org/wiki/Racemethorphan,link,0
1122,https://en.wikipedia.org/wiki/Hydrogen,link,0
1123,https://en.wikipedia.org/wiki/St._John%27s_wort,link,0
1124,https://en.wikipedia.org/wiki/Cyprodenate,link,0
1125,https://en.wikipedia.org/wiki/BD-1047,link,0
1126,https://en.wikipedia.org/wiki/Pentamidine_isethionate,link,0
1127,https://en.wikipedia.org/wiki/Pipecuronium_bromide,link,0
1128,https://en.wikipedia.org/wiki/Galantamine,link,0
1129,https://en.wikipedia.org/wiki/Kappa_opioid_receptor,link,0
1130,https://en.wikipedia.org/wiki/Serine,link,0
1131,https://en.wikipedia.org/wiki/Dihydrochandonium,link,0
1132,https://en.wikipedia.org/wiki/Gantacurium_chloride,link,0
1133,https://en.wikipedia.org/wiki/5-MeO-DALT,link,0
1134,https://en.wikipedia.org/wiki/Eliprodil,link,0
1135,"https://en.wikipedia.org/wiki/A-84,543",link,0
1136,https://en.wikipedia.org/wiki/Irampanel,link,0
1137,https://en.wikipedia.org/wiki/JNJ-39393406,link,0
1138,https://en.wikipedia.org/wiki/IDRA-21,link,0
1139,https://en.wikipedia.org/wiki/Candocuronium_iodide,link,0
1140,https://en.wikipedia.org/wiki/UB-165,link,0
1141,https://en.wikipedia.org/wiki/%CE%91-bungarotoxin,link,0
1142,https://en.wikipedia.org/wiki/AP-7_(drug),link,0
1143,https://en.wikipedia.org/wiki/Perampanel,link,0
1144,https://en.wikipedia.org/wiki/Kynurenine,link,0
1145,https://en.wikipedia.org/wiki/UBP-302,link,0
1146,https://en.wikipedia.org/wiki/Quinolinic_acid,link,0
1147,https://en.wikipedia.org/wiki/Mivacurium,link,0
1148,https://en.wikipedia.org/wiki/Adafenoxate,link,0
1149,https://en.wikipedia.org/wiki/Putrescine,link,0
1150,https://en.wikipedia.org/wiki/Phosphorylcholine,link,0
1151,https://en.wikipedia.org/wiki/Ephenidine,link,0
1152,https://en.wikipedia.org/wiki/AGN-241751,link,0
1153,https://en.wikipedia.org/wiki/Butinoline,link,0
1154,https://en.wikipedia.org/wiki/Calcitonin_gene-related_peptide,link,0
1155,https://en.wikipedia.org/wiki/Aspartate,link,0
1156,https://en.wikipedia.org/wiki/Sazetidine_A,link,0
1157,https://en.wikipedia.org/wiki/AR-R17779,link,0
1158,https://en.wikipedia.org/wiki/N-Methyl-D-aspartate_receptor,link,0
1159,https://en.wikipedia.org/wiki/Cyclothiazide,link,0
1160,https://en.wikipedia.org/wiki/BW-A444,link,0
1161,https://en.wikipedia.org/wiki/Dacuronium_bromide,link,0
1162,https://en.wikipedia.org/wiki/Cisatracurium,link,0
1163,https://en.wikipedia.org/wiki/Dizocilpine,link,0
1164,https://en.wikipedia.org/wiki/Mibampator,link,0
1165,https://en.wikipedia.org/wiki/Naluzotan,link,0
1166,https://en.wikipedia.org/wiki/Malouetine,link,0
1167,https://en.wikipedia.org/wiki/6-Chloronicotine,link,0
1168,https://en.wikipedia.org/wiki/Selfotel,link,0
1169,https://en.wikipedia.org/wiki/Propoxyphene,link,0
1170,https://en.wikipedia.org/wiki/Magnesium,link,0
1171,https://en.wikipedia.org/wiki/Hydroxynorketamine,link,0
1172,https://en.wikipedia.org/wiki/Dimethylphenylpiperazinium,link,0
1173,https://en.wikipedia.org/wiki/Conantokin,link,0
1174,https://en.wikipedia.org/wiki/Meclofenoxate,link,0
1175,https://en.wikipedia.org/wiki/Dipyrandium,link,0
1176,https://en.wikipedia.org/wiki/Fazadinium,link,0
1177,https://en.wikipedia.org/wiki/Dehydronorketamine,link,0
1178,https://en.wikipedia.org/wiki/Fabomotizole,link,0
1179,https://en.wikipedia.org/wiki/SIB-1553A,link,0
1180,https://en.wikipedia.org/wiki/NMDA,link,0
1181,https://en.wikipedia.org/wiki/Opipramol,link,0
1182,https://en.wikipedia.org/wiki/SAGE-718,link,0
1183,https://en.wikipedia.org/wiki/SIB-1508Y,link,0
1184,https://en.wikipedia.org/wiki/Fluoxetine,link,0
1185,https://en.wikipedia.org/wiki/Diethylenetriamine,link,0
1186,https://en.wikipedia.org/wiki/Alpha-Endopsychosin,link,0
1187,https://en.wikipedia.org/wiki/DNQX,link,0
1188,https://en.wikipedia.org/wiki/Rocuronium_bromide,link,0
1189,https://en.wikipedia.org/wiki/Isoxsuprine,link,0
1190,https://en.wikipedia.org/wiki/Radafaxine,link,0
1191,https://en.wikipedia.org/wiki/Talampanel,link,0
1192,https://en.wikipedia.org/wiki/Lecithin,link,0
1193,https://en.wikipedia.org/wiki/Metocurine,link,0
1194,https://en.wikipedia.org/wiki/Propranolol,link,0
1195,https://en.wikipedia.org/wiki/Caramiphen,link,0
1196,https://en.wikipedia.org/wiki/PEPA_(drug),link,0
1197,https://en.wikipedia.org/wiki/1-Aminocyclopropane-1-carboxylic_acid,link,0
1198,https://en.wikipedia.org/wiki/AMPA,link,0
1199,https://en.wikipedia.org/wiki/Rivanicline,link,0
1200,https://en.wikipedia.org/wiki/AP5,link,0
1201,https://en.wikipedia.org/wiki/Citicoline,link,0
1202,https://en.wikipedia.org/wiki/Coronaridine,link,0
1203,https://en.wikipedia.org/wiki/ACPD,link,0
1204,https://en.wikipedia.org/wiki/TC-5214,link,0
1205,https://en.wikipedia.org/wiki/Licostinel,link,0
1206,https://en.wikipedia.org/wiki/Rapastinel,link,0
1207,https://en.wikipedia.org/wiki/Toluene,link,0
1208,https://en.wikipedia.org/wiki/4-MeO-PCP,link,0
1209,https://en.wikipedia.org/wiki/Tenocyclidine,link,0
1210,https://en.wikipedia.org/wiki/4-Chlorokynurenine,link,0
1211,https://en.wikipedia.org/wiki/RTI-55,link,0
1212,https://en.wikipedia.org/wiki/TC-2216,link,0
1213,https://en.wikipedia.org/wiki/Erythravine,link,0
1214,https://en.wikipedia.org/wiki/Pentamidine,link,0
1215,https://en.wikipedia.org/wiki/Dextromethadone,link,0
1216,https://en.wikipedia.org/wiki/ARL-15896-AR,link,0
1217,https://en.wikipedia.org/wiki/NBQX,link,0
1218,https://en.wikipedia.org/wiki/Xylene,link,0
1219,https://en.wikipedia.org/wiki/Choline,link,0
1220,"https://en.wikipedia.org/wiki/PHA-543,613",link,0
1221,https://en.wikipedia.org/wiki/%CE%91-cobratoxin,link,0
1222,https://en.wikipedia.org/wiki/Pentamine,link,0
1223,https://en.wikipedia.org/wiki/2-Methoxyethyl-18-methoxycoronaridinate,link,0
1224,https://en.wikipedia.org/wiki/Negative_allosteric_modulators,link,0
1225,https://en.wikipedia.org/wiki/Morantel,link,0
1226,https://en.wikipedia.org/wiki/Topiramate,link,0
1227,"https://en.wikipedia.org/wiki/1,1,1-Trichloroethane",link,0
1228,"https://en.wikipedia.org/wiki/RS-67,333",link,0
1229,https://en.wikipedia.org/wiki/Spermidine,link,0
1230,https://en.wikipedia.org/wiki/Cinnarizine,link,0
1231,https://en.wikipedia.org/wiki/CNQX,link,0
1232,https://en.wikipedia.org/wiki/Hexamethonium,link,0
1233,https://en.wikipedia.org/wiki/Anabasine,link,0
1234,https://en.wikipedia.org/wiki/Donepezil,link,0
1235,https://en.wikipedia.org/wiki/Safaprodil,link,0
1236,https://en.wikipedia.org/wiki/GTS-21,link,0
1237,https://en.wikipedia.org/wiki/Encenicline,link,0
1238,https://en.wikipedia.org/wiki/Nooglutyl,link,0
1239,https://en.wikipedia.org/wiki/Mu_opioid_receptor,link,0
1240,https://en.wikipedia.org/wiki/Becampanel,link,0
1241,https://en.wikipedia.org/wiki/Kaitocephalin,link,0
1242,https://en.wikipedia.org/wiki/Suxethonium_chloride,link,0
1243,https://en.wikipedia.org/wiki/ARL-16247,link,0
1244,https://en.wikipedia.org/wiki/8a-Phenyldecahydroquinoline,link,0
1245,https://en.wikipedia.org/wiki/Saffron,link,0
1246,https://en.wikipedia.org/wiki/Methylphenidate,link,0
1247,"https://en.wikipedia.org/wiki/5,7-Dichlorokynurenic_acid",link,0
1248,https://en.wikipedia.org/wiki/Niflumic_acid,link,0
1249,https://en.wikipedia.org/wiki/Berberine,link,0
1250,https://en.wikipedia.org/wiki/PD-137889,link,0
1251,https://en.wikipedia.org/wiki/LY-503430,link,0
1252,https://en.wikipedia.org/wiki/Hydrochlorothiazide,link,0
1253,https://en.wikipedia.org/wiki/Furosemide,link,0
1254,https://en.wikipedia.org/wiki/Arketamine,link,0
1255,https://en.wikipedia.org/wiki/S-18986,link,0
1256,https://en.wikipedia.org/wiki/1-Aminocyclopropanecarboxylic_acid,link,0
1257,https://en.wikipedia.org/wiki/Acetylcholine,link,0
1258,https://en.wikipedia.org/wiki/3-MeO-PCP,link,0
1259,https://en.wikipedia.org/wiki/Perphenazine,link,0
1260,https://en.wikipedia.org/wiki/Cotinine,link,0
1261,https://en.wikipedia.org/wiki/D-Deprenyl,link,0
1262,https://en.wikipedia.org/wiki/Suxamethonium,link,0
1263,https://en.wikipedia.org/wiki/HA-966,link,0
1264,https://en.wikipedia.org/wiki/Dimethyltubocurarine,link,0
1265,https://en.wikipedia.org/wiki/Butane,link,0
1266,https://en.wikipedia.org/wiki/Pempidine,link,0
1267,https://en.wikipedia.org/wiki/Pyrantel,link,0
1268,https://en.wikipedia.org/wiki/Trimetaphan_camsilate,link,0
1269,https://en.wikipedia.org/wiki/Kynurenic_acid,link,0
1270,https://en.wikipedia.org/wiki/Ibotenic_acid,link,0
1271,https://en.wikipedia.org/wiki/Neboglamine,link,0
1272,https://en.wikipedia.org/wiki/Voacangine,link,0
1273,https://en.wikipedia.org/wiki/Promethazine,link,0
1274,https://en.wikipedia.org/wiki/L-701324,link,0
1275,https://en.wikipedia.org/wiki/Tiospirone,link,0
1276,https://en.wikipedia.org/wiki/Ivermectin,link,0
1277,https://en.wikipedia.org/wiki/Spermine,link,0
1278,https://en.wikipedia.org/wiki/Decamethonium,link,0
1279,https://en.wikipedia.org/wiki/Nicotinic_acetylcholine_receptor,link,0
1280,https://en.wikipedia.org/wiki/Positive_allosteric_modulators,link,0
1281,"https://en.wikipedia.org/wiki/PNU-120,596",link,0
1282,https://en.wikipedia.org/wiki/Opioid_withdrawal,link,0
1283,https://en.wikipedia.org/wiki/Phosphatidylcholine,link,0
1284,"https://en.wikipedia.org/wiki/WAY-317,538",link,0
1285,https://en.wikipedia.org/wiki/Bupropion,link,0
1286,https://en.wikipedia.org/wiki/Neramexane,link,0
1287,https://en.wikipedia.org/wiki/Bumetanide,link,0
1288,https://en.wikipedia.org/wiki/Aniracetam,link,0
1289,https://en.wikipedia.org/wiki/Tobacco,link,0
1290,https://en.wikipedia.org/wiki/CX-1739,link,0
1291,https://en.wikipedia.org/wiki/Diphenidine,link,0
1292,https://en.wikipedia.org/wiki/Apimostinel,link,0
1293,https://en.wikipedia.org/wiki/Venlafaxine,link,0
1294,https://en.wikipedia.org/wiki/Thiocolchicoside,link,0
1295,https://en.wikipedia.org/wiki/5-Fluorowillardiine,link,0
1296,https://en.wikipedia.org/wiki/Domoic_acid,link,0
1297,https://en.wikipedia.org/wiki/Receptor_agonist,link,0
1298,https://en.wikipedia.org/wiki/Desformylflustrabromine,link,0
1299,https://en.wikipedia.org/wiki/SYM-2081,link,0
1300,https://en.wikipedia.org/wiki/CX-546,link,0
1301,https://en.wikipedia.org/wiki/Bungarotoxin,link,0
1302,https://en.wikipedia.org/wiki/Chlorphenamine,link,0
1303,https://en.wikipedia.org/wiki/AV-101,link,0
1304,https://en.wikipedia.org/wiki/Serotonin_transporter,link,0
1305,https://en.wikipedia.org/wiki/Pesampator,link,0
1306,https://en.wikipedia.org/wiki/Levomethadone,link,0
1307,https://en.wikipedia.org/wiki/Tropisetron,link,0
1308,https://en.wikipedia.org/wiki/Etoxadrol,link,0
1309,https://en.wikipedia.org/wiki/Milacemide,link,0
1310,https://en.wikipedia.org/wiki/B6B21,link,0
1311,https://en.wikipedia.org/wiki/3-MeO-PCE,link,0
1312,https://en.wikipedia.org/wiki/Midafotel,link,0
1313,https://en.wikipedia.org/wiki/Evans_blue_(dye),link,0
1314,https://en.wikipedia.org/wiki/Butaclamol,link,0
1315,https://en.wikipedia.org/wiki/LY-235959,link,0
1316,https://en.wikipedia.org/wiki/2-Methyl-6-(phenylethynyl)pyridine,link,0
1317,https://en.wikipedia.org/wiki/Methyllycaconitine,link,0
1318,https://en.wikipedia.org/wiki/Pentobarbital,link,0
1319,https://en.wikipedia.org/wiki/Kainic_acid,link,0
1320,https://en.wikipedia.org/wiki/N-type_calcium_channel,link,0
1321,https://en.wikipedia.org/wiki/Remacemide,link,0
1322,https://en.wikipedia.org/wiki/Sucrose,link,0
1323,https://en.wikipedia.org/wiki/Levamisole,link,0
1324,https://en.wikipedia.org/wiki/4C-T-2,link,0
1325,https://en.wikipedia.org/wiki/Clemastine,link,0
1326,https://en.wikipedia.org/wiki/LY-404187,link,0
1327,https://en.wikipedia.org/wiki/Dexanabinol,link,0
1328,https://en.wikipedia.org/wiki/5-Hydroxyindoleacetic_acid,link,0
1329,https://en.wikipedia.org/wiki/Dextrallorphan,link,0
1330,https://en.wikipedia.org/wiki/Varenicline,link,0
1331,https://en.wikipedia.org/wiki/5-Iodowillardiine,link,0
1332,https://en.wikipedia.org/wiki/N-Methyl-D-aspartic_acid,link,0
1333,https://en.wikipedia.org/wiki/Rolicyclidine,link,0
1334,https://en.wikipedia.org/wiki/Clocapramine,link,0
1335,https://en.wikipedia.org/wiki/Doxacurium,link,0
1336,https://en.wikipedia.org/wiki/NS102,link,0
1337,https://en.wikipedia.org/wiki/Beer_festival,link,0
1338,https://en.wikipedia.org/wiki/Latin_American_drug_legalization,link,0
1339,https://en.wikipedia.org/wiki/Recreational_drug_use,link,0
1340,https://en.wikipedia.org/wiki/Hip_flask,link,0
1341,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Germany,link,0
1342,https://en.wikipedia.org/wiki/Transform_Drug_Policy_Foundation,link,0
1343,https://en.wikipedia.org/wiki/Gabapentinoid,link,0
1344,https://en.wikipedia.org/wiki/Drug_liberalization,link,0
1345,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Costa_Rica,link,0
1346,https://en.wikipedia.org/wiki/Prohibition_of_drugs,link,0
1347,https://en.wikipedia.org/wiki/Illegal_drug_trade,link,0
1348,https://en.wikipedia.org/wiki/Atropa_belladonna,link,0
1349,https://en.wikipedia.org/wiki/List_of_countries_by_alcohol_consumption_per_capita,link,0
1350,https://en.wikipedia.org/wiki/Beer_shop,link,0
1351,https://en.wikipedia.org/wiki/Iodine,link,0
1352,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Taiwan,link,0
1353,https://en.wikipedia.org/wiki/Tea,link,0
1354,https://en.wikipedia.org/wiki/Oktoberfest,link,0
1355,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Brazil,link,0
1356,https://en.wikipedia.org/wiki/Psychedelic_drug,link,0
1357,https://en.wikipedia.org/wiki/Psychonautics,link,0
1358,https://en.wikipedia.org/wiki/Drug_policy_of_Sweden,link,0
1359,https://en.wikipedia.org/wiki/Ethanol,link,0
1360,https://en.wikipedia.org/wiki/Cannabis_tea,link,0
1361,https://en.wikipedia.org/wiki/Mescaline,link,0
1362,https://en.wikipedia.org/wiki/Alcoholic_beverage,link,0
1363,https://en.wikipedia.org/wiki/Teahouse,link,0
1364,https://en.wikipedia.org/wiki/Effects_of_cannabis,link,0
1365,https://en.wikipedia.org/wiki/Carbamate,link,0
1366,https://en.wikipedia.org/wiki/Cigarette_card,link,0
1367,https://en.wikipedia.org/wiki/Recreational_use_of_dextromethorphan,link,0
1368,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_the_United_States,link,0
1369,https://en.wikipedia.org/wiki/Tropicamide,link,0
1370,https://en.wikipedia.org/wiki/Religion_and_drugs,link,0
1371,https://en.wikipedia.org/wiki/Politics_of_drug_abuse,link,0
1372,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_El_Salvador,link,0
1373,https://en.wikipedia.org/wiki/National_Organization_for_the_Reform_of_Marijuana_Laws,link,0
1374,https://en.wikipedia.org/wiki/Reagent_testing,link,0
1375,https://en.wikipedia.org/wiki/Drug_policy_of_Oregon,link,0
1376,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_the_Turks_and_Caicos_Islands,link,0
1377,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_the_Philippines,link,0
1378,https://en.wikipedia.org/wiki/List_of_countries_by_tobacco_consumption,link,0
1379,https://en.wikipedia.org/wiki/Decriminalization,link,0
1380,https://en.wikipedia.org/wiki/Phosphorus,link,0
1381,https://en.wikipedia.org/wiki/Drug_policy_of_Maryland,link,0
1382,https://en.wikipedia.org/wiki/List_of_countries_by_prevalence_of_cocaine_use,link,0
1383,https://en.wikipedia.org/wiki/Legality_of_cannabis,link,0
1384,https://en.wikipedia.org/wiki/Sodium_hydroxide,link,0
1385,https://en.wikipedia.org/wiki/Hashish,link,0
1386,https://en.wikipedia.org/wiki/Regulation,link,0
1387,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_the_United_Arab_Emirates,link,0
1388,https://en.wikipedia.org/wiki/Drug_policy_of_the_Netherlands,link,0
1389,https://en.wikipedia.org/wiki/Self-medication,link,0
1390,https://en.wikipedia.org/wiki/Recreational_drug_tourism,link,0
1391,https://en.wikipedia.org/wiki/LSD,link,0
1392,https://en.wikipedia.org/wiki/Council_of_the_European_Union_decisions_on_designer_drugs,link,0
1393,https://en.wikipedia.org/wiki/Opium_production_in_Afghanistan,link,0
1394,https://en.wikipedia.org/wiki/Tobacco_smoking,link,0
1395,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Bolivia,link,0
1396,https://en.wikipedia.org/wiki/Psychedelic_literature,link,0
1397,https://en.wikipedia.org/wiki/Date_rape_drug,link,0
1398,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Haiti,link,0
1399,https://en.wikipedia.org/wiki/Office_of_National_Drug_Control_Policy,link,0
1400,https://en.wikipedia.org/wiki/Nootropic,link,0
1401,https://en.wikipedia.org/wiki/Drug_policy_of_India,link,0
1402,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Panama,link,0
1403,https://en.wikipedia.org/wiki/Plan_Colombia,link,0
1404,https://en.wikipedia.org/wiki/Cannabis_shop,link,0
1405,https://en.wikipedia.org/wiki/Anadenanthera_colubrina,link,0
1406,https://en.wikipedia.org/wiki/Alkyl_nitrites,link,0
1407,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Afghanistan,link,0
1408,https://en.wikipedia.org/wiki/Urban_legends_about_drugs,link,0
1409,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Norway,link,0
1410,https://en.wikipedia.org/wiki/Darknet_market,link,0
1411,https://en.wikipedia.org/wiki/Hallucinogen,link,0
1412,https://en.wikipedia.org/wiki/List_of_countries_by_prevalence_of_opiates_use,link,0
1413,https://en.wikipedia.org/wiki/Arecoline,link,0
1414,https://en.wikipedia.org/wiki/Psychedelic_microdosing,link,0
1415,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Kyrgyzstan,link,0
1416,https://en.wikipedia.org/wiki/Coca_production_in_Colombia,link,0
1417,https://en.wikipedia.org/wiki/Drug_policy_of_Slovakia,link,0
1418,https://en.wikipedia.org/wiki/Illegal_drug_trade_in_Honduras,link,0
1419,https://en.wikipedia.org/wiki/School_district_drug_policies,link,0
1420,https://en.wikipedia.org/wiki/Drug_test,link,0
1421,https://en.wikipedia.org/wiki/Mephedrone,link,0
1422,https://en.wikipedia.org/wiki/Fetal_alcohol_spectrum_disorder,link,0
1423,https://en.wikipedia.org/wiki/Switzerland,link,0
1424,https://en.wikipedia.org/wiki/Legal_status_of_psilocybin_mushrooms,link,0
1425,https://en.wikipedia.org/wiki/Paint_thinner,link,0
1426,https://en.wikipedia.org/wiki/Smart_shop,link,0
1427,https://en.wikipedia.org/wiki/Drug_policy_of_Portugal,link,0
1428,https://en.wikipedia.org/wiki/Colorado_River_toad,link,0
1429,https://en.wikipedia.org/wiki/Dimenhydrinate,link,0
1430,https://en.wikipedia.org/wiki/Freon,link,0
1431,https://en.wikipedia.org/wiki/Cannabis_culture,link,0
